91	77	0.846	5.303	Np_Prep_<NP>:POS__TIMES_IN
60	55	0.917	5.300	PassVp_Prep_<NP>:POS__MONITORED_WITH
97	81	0.835	5.294	Np_Prep_<NP>:POS__EACH_FOR
48	46	0.958	5.293	PassVp_Prep_<NP>:POS__PRETREATED_WITH
52	49	0.942	5.291	InfVp_Prep_<NP>:POS__RECEIVE_AFTER
67	60	0.896	5.290	<subj>_ActVp_Dobj:POS__RECEIVED_INJECTIONS
103	85	0.825	5.289	<subj>_PassVp:POS__TRAINED
103	85	0.825	5.289	PassVp_Prep_<NP>:POS__RANDOMIZED_IN
118	95	0.805	5.289	PassVp_Prep_<NP>:POS__ADMINISTERED_AFTER
39	39	1.000	5.285	PassVp_Prep_<NP>:POS__INCREASED_BY
63	57	0.905	5.277	ActVp_Prep_<NP>:POS__RETURNED_TO
70	62	0.886	5.274	ActVp_<dobj>:POS__GUIDED
80	69	0.863	5.269	ActVp_<dobj>:POS__CONTINUED
43	42	0.977	5.267	<subj>_PassVp:POS__ADVANCED
108	88	0.815	5.263	ActVp_Prep_<NP>:POS__RESULTED_IN
83	71	0.855	5.261	<subj>_ActVp:POS__ACTIVATED
73	64	0.877	5.260	PassVp_Prep_<NP>:POS__ADMINISTERED_BY
55	51	0.927	5.260	<subj>_ActVp_Dobj:POS__RECEIVED_TRAINING
47	45	0.957	5.258	Np_Prep_<NP>:POS__SESSIONS_ON
47	45	0.957	5.258	Np_Prep_<NP>:POS__PROGRAMME_FOR
47	45	0.957	5.258	ActVp_Prep_<NP>:POS__MAINTAINED_WITH
47	45	0.957	5.258	PassVp_Prep_<NP>:POS__GIVEN_AFTER
47	45	0.957	5.258	Np_Prep_<NP>:POS__EDUCATION_ON
47	45	0.957	5.258	PassVp_Prep_<NP>:POS__ACHIEVED_BY
38	38	1.000	5.248	PassVp_Prep_<NP>:POS__INFUSED_FOR
69	61	0.884	5.243	Np_Prep_<NP>:POS__MIXTURE_OF
79	68	0.861	5.240	<subj>_ActVp_Dobj:POS__GROUP_C
72	63	0.875	5.230	ActVp_Prep_<NP>:POS__CONTROL_FOR
42	41	0.976	5.230	Np_Prep_<NP>:POS__TREATMENTS_OVER
42	41	0.976	5.230	PassVp_Prep_<NP>:POS__INDUCED_TO
42	41	0.976	5.230	PassVp_Prep_<NP>:POS__ATTACHED_TO
85	72	0.847	5.226	<subj>_PassVp:POS__SEPARATED
46	44	0.957	5.222	InfVp_Prep_<NP>:POS__RECEIVE_ON
46	44	0.957	5.222	<subj>_AuxVp_Adjp:POS__BE_CONSISTENT
46	44	0.957	5.222	<subj>_ActVp:POS__ANESTHETIZED
50	47	0.940	5.221	Np_Prep_<NP>:POS__HRS_IN
75	65	0.867	5.219	ActVp_<dobj>:POS__SUPERVISED
91	76	0.835	5.218	Np_Prep_<NP>:POS__MONITORING_OF
112	90	0.804	5.217	ActVp_<dobj>:POS__ASSISTED
68	60	0.882	5.212	Np_Prep_<NP>:POS__PLACEBO_AT
37	37	1.000	5.209	Np_Prep_<NP>:POS__MINS_WITH
37	37	1.000	5.209	PassVp_Prep_<NP>:POS__INDUCED_FOR
57	52	0.912	5.200	ActVp_Prep_<NP>:NEG__RECEIVED_WITHOUT
111	89	0.802	5.192	Subj_AuxVp_<dobj>:POS__HAVE_GROUP
41	40	0.976	5.192	PassVp_Prep_<NP>:POS__STARTED_AFTER
41	40	0.976	5.192	<subj>_ActVp_Dobj:POS__RECEIVED_BOLUS
41	40	0.976	5.192	<subj>_ActVp_Dobj:POS__RECEIVED_MG/KG
41	40	0.976	5.192	PassVp_Prep_<NP>:POS__INJECTED_IN
41	40	0.976	5.192	<subj>_PassVp:POS__CANNULATED
53	49	0.925	5.191	ActVp_Prep_<NP>:POS__TITRATED_TO
74	64	0.865	5.189	Np_Prep_<NP>:POS__DAY_WITH
49	46	0.939	5.185	<subj>_ActVp:POS__ENHANCED
49	46	0.939	5.185	PassVp_Prep_<NP>:POS__CULTURED_FOR
45	43	0.956	5.185	Np_Prep_<NP>:POS__DRAINAGE_OF
36	36	1.000	5.170	Np_Prep_<NP>:POS__SOLUTION_WITH
36	36	1.000	5.170	Np_Prep_<NP>:POS__PRESSURE_BY
98	80	0.816	5.161	<subj>_ActVp:POS__INJECTED
52	48	0.923	5.155	Np_Prep_<NP>:POS__TRAINING_OF
52	48	0.923	5.155	<subj>_ActVp:POS__INSTRUMENTED
40	39	0.975	5.153	PassVp_Prep_<NP>:POS__TREATED_AFTER
40	39	0.975	5.153	InfVp_Prep_<NP>:POS__RECEIVE_BEFORE
40	39	0.975	5.153	PassVp_Prep_<NP>:POS__PLACED_FOR
40	39	0.975	5.153	Np_Prep_<NP>:POS__MG/KG_AT
48	45	0.938	5.149	ActVp_<dobj>:POS__ENHANCED
66	58	0.879	5.148	Np_Prep_<NP>:POS__CULTURE_OF
44	42	0.955	5.147	ActVp_Prep_<NP>:POS__VENTILATED_WITH
44	42	0.955	5.147	Np_Prep_<NP>:POS__SOLUTION_FOR
44	42	0.955	5.147	Np_Prep_<NP>:POS__SALINE_AT
44	42	0.955	5.147	<subj>_ActVp_Dobj:POS__RECEIVED_TREATMENTS
44	42	0.955	5.147	Np_Prep_<NP>:POS__ML_FOR
44	42	0.955	5.147	Np_Prep_<NP>:POS__DOSES_AT
44	42	0.955	5.147	<subj>_ActVp:POS__DILUTED
59	53	0.898	5.145	PassVp_Prep_<NP>:POS__DELIVERED_TO
88	73	0.830	5.135	Np_Prep_<NP>:POS__PROTOCOL_FOR
35	35	1.000	5.129	Np_Prep_<NP>:POS__PLACEBO_DURING
35	35	1.000	5.129	Np_Prep_<NP>:POS__MICROG/KG_OF
62	55	0.887	5.129	Np_Prep_<NP>:POS__DOSE_WITH
75	64	0.853	5.120	PassVp_Prep_<NP>:POS__OBSERVED_FOR
78	66	0.846	5.114	PassVp_Prep_<NP>:POS__ASSIGNED_IN
39	38	0.974	5.113	infinitive_verb_<dobj>:POS__KEEP
39	38	0.974	5.113	<subj>_PassVp:POS__BEGUN
47	44	0.936	5.111	PassVp_Prep_<NP>:POS__REDUCED_TO
47	44	0.936	5.111	ActVp_<dobj>:POS__BALLOON
43	41	0.953	5.108	Np_Prep_<NP>:POS__WEEKLY_TO
43	41	0.953	5.108	Np_Prep_<NP>:POS__TREATMENT_PER
71	61	0.859	5.095	ActVp_Prep_<NP>:POS__INCREASED_TO
71	61	0.859	5.095	Np_Prep_<NP>:POS__CONJUNCTION_WITH
34	34	1.000	5.087	Np_Prep_<NP>:POS__SALINE_AFTER
34	34	1.000	5.087	<subj>_ActVp_Dobj:POS__RECEIVED_SOLUTION
34	34	1.000	5.087	Np_Prep_<NP>:POS__PEEP_OF
34	34	1.000	5.087	<subj>_PassVp:POS__DECREASED
34	34	1.000	5.087	PassVp_Prep_<NP>:POS__CONTINUED_UNTIL
64	56	0.875	5.081	<subj>_ActVp_Dobj:POS__RECEIVED_DOSES
92	75	0.815	5.078	ActVp_Prep_<NP>:POS__GROUPS_FOR
57	51	0.895	5.075	<subj>_ActVp_Dobj:POS__GROUP_II
46	43	0.935	5.072	Np_Prep_<NP>:POS__HR_AFTER
38	37	0.974	5.072	Np_Prep_<NP>:POS__OXYGEN_FOR
38	37	0.974	5.072	PassVp_Prep_<NP>:POS__INSERTED_THROUGH
67	58	0.866	5.071	<subj>_ActVp:POS__ATTACHED
42	40	0.952	5.069	<subj>_PassVp:POS__INSTITUTED
42	40	0.952	5.069	PassVp_Prep_<NP>:POS__CULTURED_WITH
53	48	0.906	5.058	<subj>_PassVp:POS__WITHDRAWN
73	62	0.849	5.057	<subj>_ActVp_Dobj:POS__UNDERWENT_RESECTION
76	64	0.842	5.053	ActVp_<dobj>:POS__IMPLEMENTED
63	55	0.873	5.047	<subj>_PassVp:POS__STIMULATED
63	55	0.873	5.047	<subj>_PassVp:POS__PRODUCED
63	55	0.873	5.047	Np_Prep_<NP>:POS__DOSE_AT
33	33	1.000	5.044	PassVp_Prep_<NP>:POS__PLACED_AT
33	33	1.000	5.044	PassVp_Prep_<NP>:POS__INTRODUCED_INTO
37	36	0.973	5.030	<subj>_ActVp_Dobj:POS__RECEIVED_ANESTHESIA
41	39	0.951	5.028	Np_Prep_<NP>:POS__HOUR_BEFORE
93	75	0.806	5.023	ActVp_Prep_<NP>:POS__INDUCED_BY
93	75	0.806	5.023	Np_Prep_<NP>:POS__CLOSURE_OF
90	73	0.811	5.021	Np_Prep_<NP>:POS__REPAIR_OF
90	73	0.811	5.021	Np_Prep_<NP>:POS__DIET_FOR
52	47	0.904	5.020	<subj>_PassVp:POS__LEFT
62	54	0.871	5.012	<subj>_ActVp:POS__PREPARED
62	54	0.871	5.012	Np_Prep_<NP>:POS__INJECTION_AT
48	44	0.917	5.004	Np_Prep_<NP>:POS__HG_FOR
48	44	0.917	5.004	Np_Prep_<NP>:POS__DOSE_PER
65	56	0.862	5.003	Np_Prep_<NP>:POS__STARTING_AT
65	56	0.862	5.003	Np_Prep_<NP>:POS__DAY_BEFORE
44	41	0.932	4.992	ActVp_Prep_<NP>:POS__MAINTAINED_FOR
44	41	0.932	4.992	PassVp_Prep_<NP>:POS__GIVEN_AS
71	60	0.845	4.992	<subj>_ActVp_Dobj:POS__GROUP_I
74	62	0.838	4.989	Np_Prep_<NP>:POS__MIN_OF
58	51	0.879	4.988	ActVp_Prep_<NP>:POS__ATTACHED_TO
36	35	0.972	4.987	PassVp_Prep_<NP>:POS__MANAGED_BY
36	35	0.972	4.987	PassVp_Prep_<NP>:POS__CREATED_IN
80	66	0.825	4.987	ActVp_<dobj>:POS__WRITTEN
40	38	0.950	4.986	Np_Prep_<NP>:POS__MG/D_IN
40	38	0.950	4.986	<subj>_ActVp:POS__INGESTED
51	46	0.902	4.982	PassVp_Prep_<NP>:POS__PLACED_INTO
61	53	0.869	4.977	Np_Prep_<NP>:POS__DOSES_IN
47	43	0.915	4.964	<subj>_PassVp:POS__TAUGHT
47	43	0.915	4.964	<subj>_ActVp:POS__INCUBATED
47	43	0.915	4.964	Np_Prep_<NP>:POS__DISCRETION_OF
31	31	1.000	4.954	<subj>_ActVp_Dobj:POS__UNDERWENT_LIGATION
31	31	1.000	4.954	PassVp_Prep_<NP>:POS__PLACED_WITH
31	31	1.000	4.954	Np_Prep_<NP>:POS__MICROG/KG_FOR
31	31	1.000	4.954	Np_Prep_<NP>:POS__DECOMPRESSION_OF
31	31	1.000	4.954	Np_Prep_<NP>:POS__ANIMALS_WITH
43	40	0.930	4.951	Np_Prep_<NP>:POS__MIN_FOR
43	40	0.930	4.951	<subj>_PassVp:POS__ADVISED
50	45	0.900	4.943	<subj>_PassVp:POS__DISSECTED
39	37	0.949	4.942	Np_Prep_<NP>:POS__REPAIR_WITH
39	37	0.949	4.942	Np_Prep_<NP>:POS__PROTOCOL_OF
35	34	0.971	4.942	ActVp_<dobj>:POS__INGESTED
35	34	0.971	4.942	<subj>_ActVp:POS__EMPHASIZED
35	34	0.971	4.942	<subj>_ActVp_Dobj:POS__CONTAINING_MG
35	34	0.971	4.942	PassVp_Prep_<NP>:POS__ACHIEVED_WITH
46	42	0.913	4.923	<subj>_ActVp_Dobj:NEG__RECEIVED_TREATMENT
78	64	0.821	4.923	<subj>_ActVp:POS__CALLS
72	60	0.833	4.922	infinitive_verb_<dobj>:POS__FACILITATE
56	49	0.875	4.913	Np_Prep_<NP>:POS__STANDARD_OF
42	39	0.929	4.908	PassVp_Prep_<NP>:POS__RANDOMIZED_BY
42	39	0.929	4.908	PassVp_Prep_<NP>:POS__APPLIED_ON
42	39	0.929	4.908	PassVp_Prep_<NP>:POS__APPLIED_AT
30	30	1.000	4.907	Np_Prep_<NP>:POS__MG/KG/D_FOR
30	30	1.000	4.907	PassVp_Prep_<NP>:POS__ANESTHETIZED_WITH
30	30	1.000	4.907	Np_Prep_<NP>:POS__ANALGESIA_WITH
59	51	0.864	4.903	Np_Prep_<NP>:POS__DOSES_TO
49	44	0.898	4.902	Np_Prep_<NP>:POS__HOUR_AFTER
86	69	0.802	4.901	Np_Prep_<NP>:POS__ADMINISTRATION_IN
38	36	0.947	4.898	Np_Prep_<NP>:POS__WALL_OF
38	36	0.947	4.898	InfVp_Prep_<NP>:POS__RECEIVE_DURING
38	36	0.947	4.898	Np_Prep_<NP>:POS__ACID_FOR
62	53	0.855	4.896	ActVp_<dobj>:POS__VENTILATED
62	53	0.855	4.896	PassVp_Prep_<NP>:POS__TAKEN_AFTER
62	53	0.855	4.896	Np_Prep_<NP>:POS__>PERCENT_BY
34	33	0.971	4.896	Np_Prep_<NP>:POS__SEDATION_WITH
34	33	0.971	4.896	<subj>_ActVp_Dobj:POS__RECEIVED_PROGRAM
34	33	0.971	4.896	ActVp_Prep_<NP>:POS__LED_BY
34	33	0.971	4.896	PassVp_Prep_<NP>:POS__INJECTED_AFTER
34	33	0.971	4.896	Np_Prep_<NP>:POS__EXERCISE_WITH
34	33	0.971	4.896	<subj>_AuxVp_Dobj:POS__BE_INTERVENTION
80	65	0.812	4.893	Np_Prep_<NP>:POS__MM_IN
77	63	0.818	4.891	<subj>_ActVp:POS__DIRECTED
68	57	0.838	4.889	ActVp_Prep_<NP>:NEG__UNDERWENT_WITHOUT
68	57	0.838	4.889	ActVp_Prep_<NP>:POS__PERFORMED_AFTER
68	57	0.838	4.889	Np_Prep_<NP>:POS__DOSE_IN
71	59	0.831	4.888	Np_Prep_<NP>:POS__PROGRAM_WITH
45	41	0.911	4.881	Np_Prep_<NP>:POS__TREATMENTS_WITH
45	41	0.911	4.881	Np_Prep_<NP>:POS__STIMULATION_FOR
45	41	0.911	4.881	infinitive_verb_<dobj>:POS__REMOVE
45	41	0.911	4.881	Np_Prep_<NP>:POS__APPLICATION_TO
55	48	0.873	4.874	Np_Prep_<NP>:POS__FEEDBACK_ON
41	38	0.927	4.864	ActVp_<dobj>:POS__PLACED
41	38	0.927	4.864	Np_Prep_<NP>:POS__ALLOCATION_TO
48	43	0.896	4.861	Np_Prep_<NP>:POS__DAY_ON
61	52	0.852	4.859	Np_Prep_<NP>:POS__SURFACE_OF
29	29	1.000	4.858	Np_Prep_<NP>:POS__OXIDE_IN
29	29	1.000	4.858	PassVp_Prep_<NP>:POS__GIVEN_OVER
67	56	0.836	4.854	Np_Prep_<NP>:POS__ML_IN
67	56	0.836	4.854	PassVp_Prep_<NP>:POS__MADE_BY
37	35	0.946	4.852	ActVp_Prep_<NP>:POS__LASTED_FOR
37	35	0.946	4.852	Np_Prep_<NP>:POS__INDUCTION_BY
37	35	0.946	4.852	PassVp_Prep_<NP>:POS__GIVEN_BY
37	35	0.946	4.852	ActVp_Prep_<NP>:POS__CONTINUED_WITH
33	32	0.970	4.848	PassVp_Prep_<NP>:POS__VENTILATED_IN
33	32	0.970	4.848	ActVp_Prep_<NP>:POS__PERFORMED_UNDER
33	32	0.970	4.848	<subj>_ActVp:POS__INTUBATED
33	32	0.970	4.848	PassVp_Prep_<NP>:POS__GIVEN_DURING
33	32	0.970	4.848	Np_Prep_<NP>:POS__ANESTHESIA_IN
33	32	0.970	4.848	PassVp_Prep_<NP>:POS__ADMINISTERED_PER
44	40	0.909	4.838	Np_Prep_<NP>:POS__MIN_TO
44	40	0.909	4.838	Np_Prep_<NP>:POS__ADMINISTRATION_WITH
54	47	0.870	4.835	Np_Prep_<NP>:POS__IU_FOR
81	65	0.802	4.833	<subj>_ActVp:POS__APPROACH
78	63	0.808	4.828	<subj>_ActVp:POS__FIXED
57	49	0.860	4.827	ActVp_Prep_<NP>:POS__DONE_IN
60	51	0.850	4.822	Np_Prep_<NP>:POS__WEEK_WITH
60	51	0.850	4.822	Np_Prep_<NP>:POS__SUPPLEMENTATION_WITH
60	51	0.850	4.822	ActVp_Prep_<NP>:POS__PLACED_IN
40	37	0.925	4.819	infinitive_verb_<dobj>:POS__DECREASE
40	37	0.925	4.819	<subj>_ActVp:POS__BALLOON
63	53	0.841	4.819	infinitive_verb_<dobj>:POS__CONTROL
66	55	0.833	4.818	Np_Prep_<NP>:POS__WEEK_TO
28	28	1.000	4.807	PassVp_Prep_<NP>:POS__VENTILATED_AT
28	28	1.000	4.807	<subj>_ActVp_Dobj:POS__RECEIVED_SESSION
28	28	1.000	4.807	PassVp_Prep_<NP>:POS__INJECTED_AT
28	28	1.000	4.807	PassVp_Prep_<NP>:POS__INITIATED_WITH
28	28	1.000	4.807	Np_Prep_<NP>:POS__EVACUATION_OF
28	28	1.000	4.807	PassVp_Prep_<NP>:POS__CLOSED_WITH
36	34	0.944	4.805	<subj>_ActVp_Dobj:NEG__RECEIVED_INTERVENTION
36	34	0.944	4.805	Np_Prep_<NP>:POS__MG/D_WITH
36	34	0.944	4.805	PassVp_Prep_<NP>:POS__FITTED_WITH
36	34	0.944	4.805	<subj>_ActVp:POS__ENCOURAGED
32	31	0.969	4.799	Np_Prep_<NP>:POS__TABLETS_FOR
32	31	0.969	4.799	Np_Prep_<NP>:POS__SALINE_AS
32	31	0.969	4.799	Np_Prep_<NP>:POS__RESUSCITATION_WITH
32	31	0.969	4.799	PassVp_Prep_<NP>:POS__RANDOMISED_WITH
32	31	0.969	4.799	<subj>_ActVp:POS__PROBES
32	31	0.969	4.799	Np_Prep_<NP>:POS__OBLITERATION_OF
32	31	0.969	4.799	ActVp_<dobj>:POS__EMPHASIZED
32	31	0.969	4.799	<subj>_PassVp:POS__CROSSED
53	46	0.868	4.794	ActVp_<dobj>:POS__OFFERED
53	46	0.868	4.794	Np_Prep_<NP>:POS__DOSE_ON
43	39	0.907	4.794	Np_Prep_<NP>:POS__APPROACH_WITH
56	48	0.857	4.787	Np_Prep_<NP>:POS__ADMINISTRATION_TO
62	52	0.839	4.781	infinitive_verb_<dobj>:POS__PRODUCE
65	54	0.831	4.781	Np_Prep_<NP>:POS__TRANSFER_OF
46	41	0.891	4.775	ActVp_Prep_<NP>:POS__DONE_AT
39	36	0.923	4.772	<subj>_PassVp:POS__STABILIZED
39	36	0.923	4.772	PassVp_Prep_<NP>:POS__PROVIDED_IN
49	43	0.878	4.762	PassVp_Prep_<NP>:POS__APPLIED_WITH
49	43	0.878	4.762	<subj>_PassVp:POS__ACCOMPLISHED
35	33	0.943	4.756	infinitive_verb_<dobj>:POS__ENCOURAGE
27	27	1.000	4.755	Np_Prep_<NP>:POS__MG_BY
27	27	1.000	4.755	Np_Prep_<NP>:POS__LAVAGE_WITH
27	27	1.000	4.755	<subj>_PassVp:POS__INOCULATED
27	27	1.000	4.755	PassVp_Prep_<NP>:POS__DELIVERED_AT
31	30	0.968	4.749	<subj>_ActVp_Dobj:POS__UNDERWENT_LAPAROTOMY
31	30	0.968	4.749	Np_Prep_<NP>:POS__TIP_OF
31	30	0.968	4.749	Np_Prep_<NP>:POS__SALINE_WITH
31	30	0.968	4.749	PassVp_Prep_<NP>:POS__REMOVED_BY
31	30	0.968	4.749	Np_Prep_<NP>:POS__H2O_FOR
31	30	0.968	4.749	<subj>_ActVp:POS__CONJUGATED
42	38	0.905	4.748	PassVp_Prep_<NP>:POS__SEPARATED_BY
42	38	0.905	4.748	Np_Prep_<NP>:POS__REGIMEN_OF
58	49	0.845	4.743	PassVp_Prep_<NP>:POS__OBTAINED_BEFORE
64	53	0.828	4.743	infinitive_verb_<dobj>:POS__MEAN
45	40	0.889	4.731	<subj>_PassVp:POS__REPLACED
38	35	0.921	4.724	Np_Prep_<NP>:POS__RECONSTRUCTION_WITH
38	35	0.921	4.724	PassVp_Prep_<NP>:POS__RANDOMIZED_AT
38	35	0.921	4.724	Np_Prep_<NP>:POS__ASPIRATION_OF
51	44	0.863	4.710	ActVp_Prep_<NP>:POS__UNDERWENT_ON
51	44	0.863	4.710	Np_Prep_<NP>:POS__TIMES_DURING
34	32	0.941	4.706	Np_Prep_<NP>:POS__PROGRAM_ON
34	32	0.941	4.706	ActVp_Prep_<NP>:POS__INJECTED_WITH
34	32	0.941	4.706	ActVp_Prep_<NP>:POS__FOLLOWED_PER
34	32	0.941	4.706	Np_Prep_<NP>:POS__ACETATE_FOR
63	52	0.825	4.705	ActVp_Prep_<NP>:POS__DELIVERED_IN
41	37	0.902	4.701	Np_Prep_<NP>:POS__DEVICE_FOR
26	26	1.000	4.700	PassVp_Prep_<NP>:POS__TITRATED_TO
26	26	1.000	4.700	PassVp_Prep_<NP>:POS__RANDOMIZED_PER
26	26	1.000	4.700	<subj>_PassVp:POS__OCCLUDED
26	26	1.000	4.700	Np_Prep_<NP>:POS__ML/KG_FOR
26	26	1.000	4.700	Np_Prep_<NP>:POS__FIO2_OF
26	26	1.000	4.700	Np_Prep_<NP>:POS__CAPSULES_FOR
26	26	1.000	4.700	Np_Prep_<NP>:POS__BID_FOR
26	26	1.000	4.700	Np_Prep_<NP>:POS__ADMINISTRATION_BEFORE
30	29	0.967	4.696	Np_Prep_<NP>:POS__VENTILATION_AT
30	29	0.967	4.696	Np_Prep_<NP>:POS__VEHICLE_FOR
30	29	0.967	4.696	<subj>_PassVp:POS__STORED
30	29	0.967	4.696	Np_Prep_<NP>:POS__SOLUTION_AT
30	29	0.967	4.696	PassVp_Prep_<NP>:POS__REDUCED_BY
30	29	0.967	4.696	PassVp_Prep_<NP>:POS__PERFORMED_UNTIL
30	29	0.967	4.696	<subj>_PassVp:POS__PASSED
30	29	0.967	4.696	infinitive_verb_<dobj>:POS__COVER
30	29	0.967	4.696	<subj>_AuxVp_Dobj:POS__BE_SAME
30	29	0.967	4.696	Subj_AuxVp_<dobj>:POS__BE_INTERVENTIONS
30	29	0.967	4.696	PassVp_Prep_<NP>:POS__ASSIGNED_PER
30	29	0.967	4.696	Np_Prep_<NP>:POS__ADVICE_ON
44	39	0.886	4.685	<subj>_PassVp:POS__STANDARDIZED
44	39	0.886	4.685	Np_Prep_<NP>:POS__SEGMENT_OF
71	57	0.803	4.683	ActVp_<dobj>:POS__ALLOWED
37	34	0.919	4.675	PassVp_Prep_<NP>:POS__PERFORMED_VIA
37	34	0.919	4.675	PassVp_Prep_<NP>:POS__INCUBATED_FOR
47	41	0.872	4.674	<subj>_ActVp_Dobj:POS__RECEIVED_EDUCATION
47	41	0.872	4.674	Np_Prep_<NP>:POS__PROTOCOL_IN
62	51	0.823	4.666	ActVp_Prep_<NP>:POS__ADMINISTERED_AT
53	45	0.849	4.663	ActVp_Prep_<NP>:POS__GIVEN_FOR
53	45	0.849	4.663	Np_Prep_<NP>:POS__CREATION_OF
33	31	0.939	4.654	Np_Prep_<NP>:POS__LAPAROSCOPY_WITH
33	31	0.939	4.654	Np_Prep_<NP>:POS__G_PER
33	31	0.939	4.654	<subj>_PassVp:POS__DEPLOYED
25	25	1.000	4.644	<subj>_ActVp_Dobj:POS__UNDERWENT_CRANIOTOMY
25	25	1.000	4.644	<subj>_PassVp:POS__THAWED
25	25	1.000	4.644	Np_Prep_<NP>:POS__MANIPULATION_OF
25	25	1.000	4.644	PassVp_Prep_<NP>:POS__INITIATED_AFTER
25	25	1.000	4.644	ActVp_<dobj>:POS__CONJUGATED
25	25	1.000	4.644	<subj>_PassVp:POS__CHALLENGED
25	25	1.000	4.644	Np_Prep_<NP>:POS__CATHETER_WITH
25	25	1.000	4.644	<subj>_ActVp:POS__BREATHED
25	25	1.000	4.644	Np_Prep_<NP>:POS__BLOCK_WITH
25	25	1.000	4.644	<subj>_AuxVp_Dobj:NEG__BE_INTERVENTION
25	25	1.000	4.644	<subj>_AuxVp_Dobj:POS__BE_PROGRAM
29	28	0.966	4.642	<subj>_PassVp:POS__REPAIRED
29	28	0.966	4.642	ActVp_Prep_<NP>:POS__DEMONSTRATED_IN
67	54	0.806	4.638	infinitive_verb_<dobj>:POS__AVOID
43	38	0.884	4.638	infinitive_verb_<dobj>:POS__ENHANCE
64	52	0.812	4.632	Np_Prep_<NP>:POS__TREATMENTS_FOR
46	40	0.870	4.628	Np_Prep_<NP>:POS__TRAINING_ON
61	50	0.820	4.626	Np_Prep_<NP>:POS__TIMES_WITH
61	50	0.820	4.626	Np_Prep_<NP>:POS__INJECTION_FOR
36	33	0.917	4.624	ActVp_Prep_<NP>:POS__RECEIVED_UNTIL
36	33	0.917	4.624	InfVp_Prep_<NP>:POS__RECEIVE_BY
58	48	0.828	4.622	Np_Prep_<NP>:POS__WEEK_AT
58	48	0.828	4.622	<subj>_PassVp:POS__RECOMMENDED
49	42	0.857	4.622	Np_Prep_<NP>:POS__VENTILATION_IN
55	46	0.836	4.620	<subj>_ActVp:POS__CULTURES
55	46	0.836	4.620	Np_Prep_<NP>:POS__APPROACH_TO
52	44	0.846	4.620	Np_Prep_<NP>:POS__RECONSTRUCTION_OF
39	35	0.897	4.603	<subj>_AuxVp_Adjp:POS__BE_IDENTICAL
32	30	0.938	4.600	Np_Prep_<NP>:POS__STARTING_WITH
32	30	0.938	4.600	ActVp_Prep_<NP>:POS__GUIDED_BY
32	30	0.938	4.600	Np_Prep_<NP>:POS__EXCISION_WITH
42	37	0.881	4.589	ActVp_Prep_<NP>:POS__REVEALED_WITH
42	37	0.881	4.589	<subj>_PassVp:POS__CRYOPRESERVED
60	49	0.817	4.585	Np_Prep_<NP>:POS__VENTILATION_FOR
60	49	0.817	4.585	ActVp_Prep_<NP>:POS__GROUP_TO
28	27	0.964	4.585	ActVp_Prep_<NP>:POS__UNDERWENT_VIA
28	27	0.964	4.585	PassVp_Prep_<NP>:POS__REMOVED_WITH
28	27	0.964	4.585	<subj>_ActVp_Dobj:POS__RECEIVED_INFUSIONS
28	27	0.964	4.585	<subj>_ActVp:POS__PERSISTED
28	27	0.964	4.585	Np_Prep_<NP>:POS__INHALATION_OF
24	24	1.000	4.585	<subj>_ActVp_Dobj:POS__RECEIVED_FEEDBACK
24	24	1.000	4.585	<subj>_ActVp_Dobj:POS__RECEIVED_PROTOCOL
24	24	1.000	4.585	Np_Prep_<NP>:POS__PLACEBO_OVER
24	24	1.000	4.585	<subj>_PassVp:POS__PERMITTED
24	24	1.000	4.585	PassVp_Prep_<NP>:POS__PERFUSED_WITH
24	24	1.000	4.585	Np_Prep_<NP>:POS__OXYGEN_AT
24	24	1.000	4.585	Np_Prep_<NP>:POS__OCCLUSION_FOR
24	24	1.000	4.585	Np_Prep_<NP>:POS__MG/KG_OVER
24	24	1.000	4.585	InfVp_Prep_<NP>:POS__MAINTAIN_AT
24	24	1.000	4.585	PassVp_Prep_<NP>:POS__INSTILLED_INTO
24	24	1.000	4.585	ActVp_Prep_<NP>:POS__INJECTED_INTO
24	24	1.000	4.585	<subj>_PassVp:POS__COOLED
45	39	0.867	4.581	Np_Prep_<NP>:POS__&&5_FOR
57	47	0.825	4.580	Np_Prep_<NP>:POS__HRS_WITH
54	45	0.833	4.577	PassVp_Prep_<NP>:NEG__PERFORMED_WITHOUT
54	45	0.833	4.577	ActVp_Prep_<NP>:POS__DECREASED_TO
51	43	0.843	4.575	<subj>_ActVp_Dobj:POS__USING_PROTOCOL
35	32	0.914	4.571	Np_Prep_<NP>:POS__WATER_FOR
35	32	0.914	4.571	Np_Prep_<NP>:POS__SOLUTION_OF
35	32	0.914	4.571	PassVp_Prep_<NP>:POS__INCUBATED_IN
35	32	0.914	4.571	Np_Prep_<NP>:POS__EXERCISES_FOR
35	32	0.914	4.571	<subj>_ActVp:POS__EXERCISED
38	34	0.895	4.552	Np_Prep_<NP>:POS__TECHNIQUE_IN
31	29	0.935	4.545	ActVp_Prep_<NP>:POS__DELIVERED_OVER
31	29	0.935	4.545	infinitive_verb_<dobj>:POS__DELIVER
44	38	0.864	4.532	Np_Prep_<NP>:POS__TECHNIQUE_FOR
44	38	0.864	4.532	<subj>_PassVp:POS__MODIFIED
44	38	0.864	4.532	Np_Prep_<NP>:POS__ADMINISTRATION_AT
50	42	0.840	4.530	<subj>_ActVp:POS__MAILED
